UNITID,CIPCODE
167534,52.0302
167534,52.0402
167534,52.0408
167534,52.0703
167534,52.0901
167534,52.0904
167534,52.0904
167534,52.0905
167534,52.0905
167534,52.1701
167598,9.01
167598,9.01
167598,9.01
167598,11.0101
167598,11.0101
167598,13.0101
167598,13.1001
167598,13.1202
167598,13.1311
167598,16.0905
167598,16.0905
167598,23.0101
167598,23.0101
167598,24.0101
167598,26.0101
167598,26.0101
167598,26.0102
167598,26.0102
167598,26.0202
167598,26.0202
167598,30.9999
167598,30.9999
167598,31.0501
167598,31.0501
167598,31.0599
167598,31.0599
167598,40.0501
167598,40.0501
167598,42.0101
167598,42.0101
167598,42.2814
167598,44.0701
167598,44.0701
167598,44.9999
167598,45.0901
167598,45.1001
167598,45.1001
167598,45.1099
167598,45.1101
167598,45.1101
167598,50.0501
167598,50.0501
167598,50.0701
167598,50.0701
167598,51.0907
167598,51.0911
167598,51.0911
167598,51.2201
167598,51.3801
167598,51.3801
167598,51.3801
167598,51.3801
167598,51.3801
167598,51.3801
167598,51.9999
167598,51.9999
167598,52.0101
167598,52.0101
167598,52.0101
167598,54.0101
167598,54.0101
167598,54.0105
167598,54.0105
167631,10.0202
167631,11.9999
167631,11.9999
167631,13.121
167631,13.121
167631,14.0101
167631,15.1306
167631,24.0199
167631,24.0199
167631,24.0199
167631,26.0101
167631,26.1201
167631,26.1201
167631,26.1201
167631,27.0101
167631,40.0101
167631,43.0104
167631,43.0104
167631,43.0104
167631,51
167631,51.0907
167631,51.1502
167631,51.3801
167631,51.3801
167631,51.3901
167631,52.0101
167631,52.0201
167631,52.0204
167631,52.0302
167631,52.0302
167631,52.0401
167631,52.0402
167631,52.0407
167631,52.0408
167631,52.0901
167631,52.9999
167631,52.9999
167631,52.9999
167631,52.9999
167677,39.0601
167677,39.0602
167677,39.0604
167677,39.0705
167729,1.0303
167729,9.0102
167729,9.0401
167729,9.0702
167729,9.0902
167729,9.0903
167729,11.0701
167729,13.0101
167729,13.0101
167729,13.0401
167729,13.0401
167729,13.0406
167729,13.0501
167729,13.1001
167729,13.1001
167729,13.1101
167729,13.1101
167729,13.1202
167729,13.1202
167729,13.1203
167729,13.1203
167729,13.1205
167729,13.1205
167729,13.121
167729,13.121
167729,13.1299
167729,13.1302
167729,13.1302
167729,13.1305
167729,13.1311
167729,13.1314
167729,13.1314
167729,13.1315
167729,13.1315
167729,13.1316
167729,13.1322
167729,13.1323
167729,13.1328
167729,13.133
167729,13.133
167729,13.133
167729,13.1401
167729,13.1401
167729,16.0103
167729,16.0103
167729,16.0901
167729,16.0901
167729,16.0902
167729,16.0905
167729,16.0905
167729,23.0101
167729,23.0101
167729,23.0101
167729,23.1301
167729,23.1301
167729,23.1302
167729,23.1302
167729,23.1303
167729,24.0199
167729,24.0199
167729,26.0101
167729,26.0101
167729,26.0101
167729,26.0102
167729,26.0102
167729,26.0202
167729,26.0406
167729,26.1302
167729,26.1305
167729,27.0101
167729,27.0101
167729,27.0101
167729,31.0101
167729,31.0501
167729,31.0501
167729,31.0504
167729,31.0505
167729,31.0505
167729,38.0101
167729,38.0101
167729,40.0501
167729,40.0501
167729,40.0601
167729,40.0601
167729,42.0101
167729,42.0101
167729,42.2803
167729,42.2803
167729,42.2804
167729,42.2814
167729,42.2814
167729,43.0103
167729,43.0103
167729,43.0103
167729,43.0106
167729,43.0202
167729,44.0701
167729,44.0701
167729,45.0601
167729,45.0601
167729,45.0701
167729,45.0701
167729,45.0701
167729,45.0702
167729,45.0702
167729,45.0702
167729,45.1001
167729,45.1001
167729,45.1002
167729,45.1101
167729,45.1101
167729,49.0104
167729,50.0402
167729,50.0402
167729,50.0499
167729,50.0499
167729,50.0501
167729,50.0502
167729,50.0502
167729,50.0506
167729,50.0506
167729,50.0605
167729,50.0605
167729,50.0701
167729,50.0703
167729,50.0703
167729,50.0705
167729,50.0708
167729,50.0708
167729,50.0709
167729,50.0709
167729,50.071
167729,50.0901
167729,50.0901
167729,51.0719
167729,51.0905
167729,51.0913
167729,51.1005
167729,51.2306
167729,51.2306
167729,51.3801
167729,51.3802
167729,51.3808
167729,52.0201
167729,52.0201
167729,52.0201
167729,52.0201
167729,52.0301
167729,52.0304
167729,52.0701
167729,52.0801
167729,52.0801
167729,52.0804
167729,52.0901
167729,52.0901
167729,52.0903
167729,52.0903
167729,52.1001
167729,52.1101
167729,52.1101
167729,52.1201
167729,52.1301
167729,52.1401
167729,52.1401
167729,54.0101
167729,54.0101
167729,54.0101
167729,54.0102
167729,54.0102
167729,54.0103
167729,54.0105
167729,54.0105
167729,54.0199
167729,54.0199
167738,12.0503
167738,51.0705
167738,51.071
167738,51.0713
167738,51.0801
167738,51.0801
167738,51.0904
167738,51.3501
167738,52.0301
167738,52.0402
167783,1.1001
167783,1.1001
167783,3.0104
167783,3.0104
167783,5.0101
167783,5.0101
167783,5.0104
167783,5.0104
167783,5.0207
167783,5.0207
167783,5.0299
167783,5.0299
167783,9.0101
167783,9.0101
167783,9.0101
167783,11.0101
167783,11.0103
167783,11.0103
167783,11.0103
167783,11.0401
167783,11.0801
167783,11.0801
167783,13.0101
167783,13.0101
167783,13.0101
167783,13.0101
167783,13.0101
167783,13.0101
167783,13.0401
167783,13.0401
167783,13.0402
167783,13.041
167783,13.041
167783,13.1001
167783,13.1001
167783,13.1001
167783,13.1202
167783,13.1202
167783,13.1205
167783,13.1205
167783,13.1205
167783,13.1205
167783,13.121
167783,13.121
167783,13.1334
167783,13.1401
167783,13.1401
167783,16.0901
167783,16.0901
167783,16.0905
167783,16.0905
167783,16.0905
167783,19.0203
167783,19.0501
167783,19.0501
167783,19.0501
167783,19.0505
167783,19.0505
167783,23.0101
167783,23.0101
167783,23.0101
167783,23.0101
167783,25.0101
167783,25.0101
167783,25.0101
167783,25.0101
167783,25.9999
167783,26.0101
167783,26.0101
167783,26.021
167783,26.0899
167783,26.1102
167783,26.1102
167783,26.1504
167783,27.0101
167783,27.0101
167783,30.1001
167783,30.1001
167783,30.2501
167783,30.9999
167783,31.0505
167783,38.0101
167783,38.0101
167783,40.0501
167783,40.0501
167783,40.0801
167783,40.0801
167783,42.0101
167783,42.0101
167783,42.2706
167783,42.2814
167783,42.2814
167783,42.2814
167783,44.0701
167783,44.0701
167783,44.0701
167783,45.0601
167783,45.0601
167783,45.0901
167783,45.0901
167783,45.1001
167783,45.1001
167783,45.1001
167783,45.1101
167783,45.1101
167783,50.0701
167783,50.0701
167783,50.0901
167783,50.0901
167783,50.1002
167783,50.1002
167783,50.1003
167783,51.0701
167783,51.2207
167783,51.2207
167783,51.2308
167783,51.2308
167783,51.2706
167783,51.2706
167783,51.3101
167783,51.3101
167783,51.3101
167783,51.3101
167783,51.3801
167783,51.3801
167783,51.3801
167783,51.3801
167783,51.3801
167783,51.3802
167783,51.3805
167783,51.3817
167783,51.3818
167783,52.0201
167783,52.0201
167783,52.0201
167783,52.0201
167783,52.0201
167783,52.0799
167783,52.0801
167783,52.0801
167783,52.0899
167783,52.0899
167783,52.1201
167783,52.1401
167783,52.1401
167783,54.0101
167783,54.0101
167783,54.0101
167783,54.0101
167783,54.0105
167783,54.0105
167792,3.0103
167792,3.0103
167792,5.0102
167792,5.0102
167792,5.0103
167792,5.0103
167792,5.0104
167792,5.0104
167792,5.0106
167792,5.0106
167792,5.0107
167792,5.0107
167792,5.011
167792,5.011
167792,5.0123
167792,5.0123
167792,5.0124
167792,5.0124
167792,5.0125
167792,5.0125
167792,5.013
167792,5.013
167792,5.0201
167792,5.0201
167792,5.0299
167792,5.0299
167792,11.0701
167792,11.0701
167792,14.0102
167792,14.0102
167792,16.0102
167792,16.0102
167792,16.0501
167792,16.0501
167792,16.0901
167792,16.0901
167792,16.0905
167792,16.0905
167792,16.12
167792,16.12
167792,23.0101
167792,23.0101
167792,23.1302
167792,23.1302
167792,23.1401
167792,23.1401
167792,23.1402
167792,23.1402
167792,24.0101
167792,24.0101
167792,24.0101
167792,26.0101
167792,26.0101
167792,26.1301
167792,26.1301
167792,27.0101
167792,27.0101
167792,27.0199
167792,27.0199
167792,27.0301
167792,27.0301
167792,30
167792,30
167792,30.1801
167792,30.1801
167792,30.2001
167792,30.2001
167792,30.2301
167792,30.2301
167792,30.2601
167792,30.2601
167792,38.0101
167792,38.0101
167792,38.0103
167792,38.0103
167792,40.0501
167792,40.0501
167792,40.0801
167792,40.0801
167792,42.0101
167792,42.0101
167792,45.0201
167792,45.0201
167792,45.0701
167792,45.0701
167792,45.0901
167792,45.0901
167792,45.1001
167792,45.1001
167792,45.9999
167792,45.9999
167792,50.0101
167792,50.0101
167792,50.0301
167792,50.0301
167792,50.0501
167792,50.0501
167792,50.0502
167792,50.0502
167792,50.0504
167792,50.0504
167792,50.0506
167792,50.0506
167792,50.0601
167792,50.0601
167792,50.0602
167792,50.0602
167792,50.0605
167792,50.0605
167792,50.0702
167792,50.0702
167792,50.0703
167792,50.0703
167792,50.0706
167792,50.0706
167792,50.0709
167792,50.0709
167792,50.0901
167792,50.0901
167792,51.1102
167792,51.1102
167792,54.0101
167792,54.0101
167792,54.0102
167792,54.0102
167835,3.0103
167835,3.0103
167835,4.0201
167835,4.0201
167835,5.0101
167835,5.0101
167835,5.0102
167835,5.0102
167835,5.0102
167835,5.0104
167835,5.0104
167835,5.0106
167835,5.0107
167835,5.0107
167835,5.0108
167835,5.0131
167835,5.0201
167835,5.0201
167835,5.0206
167835,5.0206
167835,5.0207
167835,5.0207
167835,11.0701
167835,11.0701
167835,13.0101
167835,13.0101
167835,13.1003
167835,13.1202
167835,13.1205
167835,14.0101
167835,14.0101
167835,16.0102
167835,16.0102
167835,16.0104
167835,16.0104
167835,16.03
167835,16.03
167835,16.0402
167835,16.0402
167835,16.0501
167835,16.0501
167835,16.0901
167835,16.0901
167835,16.0902
167835,16.0902
167835,16.0902
167835,16.0904
167835,16.0904
167835,16.0905
167835,16.0905
167835,16.1101
167835,16.1101
167835,16.12
167835,16.12
167835,16.1203
167835,16.1203
167835,23.0101
167835,23.0101
167835,24.0101
167835,24.0101
167835,26.0101
167835,26.0101
167835,26.0101
167835,26.0202
167835,26.0202
167835,26.1307
167835,26.1501
167835,26.1501
167835,27.0101
167835,27.0101
167835,27.0101
167835,27.0101
167835,30.0501
167835,30.1301
167835,30.1301
167835,30.2501
167835,30.2501
167835,30.3301
167835,30.3301
167835,30.9999
167835,30.9999
167835,31.0505
167835,31.0505
167835,38.0101
167835,38.0101
167835,38.0102
167835,38.0102
167835,38.0103
167835,38.0201
167835,38.0201
167835,38.0206
167835,38.0206
167835,40.0201
167835,40.0201
167835,40.0202
167835,40.0202
167835,40.0501
167835,40.0501
167835,40.0601
167835,40.0601
167835,40.0801
167835,40.0801
167835,42.0101
167835,42.0101
167835,44.0701
167835,44.0701
167835,44.0701
167835,45.0201
167835,45.0201
167835,45.0601
167835,45.0601
167835,45.0605
167835,45.0901
167835,45.1001
167835,45.1001
167835,45.1101
167835,45.1101
167835,50.0301
167835,50.0301
167835,50.0301
167835,50.0501
167835,50.0501
167835,50.0501
167835,50.0601
167835,50.0601
167835,50.0702
167835,50.0702
167835,50.0703
167835,50.0703
167835,50.0901
167835,50.0901
167835,51.0203
167835,51.2212
167835,54.0101
167835,54.0101
167835,54.0101
167871,12.05
167871,47.0201
167871,51.0601
167871,51.0801
167871,51.3901
167899,5.0102
167899,9.0101
167899,11.0101
167899,13.0101
167899,13.0101
167899,13.1314
167899,13.1314
167899,13.1314
167899,23.0101
167899,24.0102
167899,24.0102
167899,26.0101
167899,26.9999
167899,27.0101
167899,30.0801
167899,31.0101
167899,31.0101
167899,31.0504
167899,31.0504
167899,31.0505
167899,31.0505
167899,31.0505
167899,31.9999
167899,42.0101
167899,42.0101
167899,42.0101
167899,43.0104
167899,44.0701
167899,45.1101
167899,50.0301
167899,50.0402
167899,50.0701
167899,51
167899,51.0201
167899,51.0701
167899,51.0904
167899,51.0912
167899,51.0912
167899,51.0913
167899,51.2301
167899,51.2301
167899,51.2306
167899,51.2306
167899,51.2308
167899,51.2308
167899,51.2399
167899,51.2399
167899,52.0101
167899,52.0201
167899,52.0201
167899,52.0301
167899,52.0801
167899,52.1401
167899,54.0101
167905,1.0605
167905,1.0605
167905,4.0902
167905,10.0202
167905,10.0203
167905,10.0303
167905,10.0304
167905,10.0305
167905,10.9999
167905,11.0202
167905,11.0202
167905,11.0301
167905,11.0601
167905,11.0701
167905,11.0801
167905,11.0899
167905,11.1001
167905,11.1001
167905,11.1003
167905,12.0401
167905,13.1202
167905,13.1205
167905,13.121
167905,14.0101
167905,14.0401
167905,14.9999
167905,15.0201
167905,15.0303
167905,15.0303
167905,15.0304
167905,15.0304
167905,15.0305
167905,15.0403
167905,15.0405
167905,15.0501
167905,15.0803
167905,15.0803
167905,15.0805
167905,15.0805
167905,15.1201
167905,15.1201
167905,15.1303
167905,15.1306
167905,24.0101
167905,24.0102
167905,26.0101
167905,26.1201
167905,26.1201
167905,27.0101
167905,31.0504
167905,40.0501
167905,43.0107
167905,43.0107
167905,43.0201
167905,43.0203
167905,46.0499
167905,46.0499
167905,47.0201
167905,47.0201
167905,47.0604
167905,47.0604
167905,48.051
167905,50.0402
167905,50.0406
167905,50.0406
167905,50.0702
167905,51.0601
167905,51.0602
167905,51.0713
167905,51.0713
167905,51.0716
167905,51.0716
167905,51.0801
167905,51.0801
167905,51.0802
167905,51.0803
167905,51.0806
167905,51.0905
167905,51.0908
167905,51.0909
167905,51.091
167905,51.0911
167905,51.1004
167905,51.1102
167905,51.2699
167905,51.3501
167905,51.3501
167905,51.3801
167905,51.9999
167905,52.0101
167905,52.0201
167905,52.0301
167905,52.0401
167905,52.0402
167905,52.0408
167905,52.0703
167905,52.1401
167987,5.0207
167987,5.0207
167987,5.0207
167987,11.0101
167987,11.0101
167987,11.0101
167987,13.0401
167987,13.0401
167987,13.0499
167987,13.1202
167987,13.1203
167987,13.1205
167987,13.1299
167987,13.1302
167987,13.1302
167987,13.1302
167987,13.1311
167987,13.1311
167987,14.0501
167987,14.0801
167987,14.0801
167987,14.0901
167987,14.0901
167987,14.0901
167987,14.0901
167987,14.1001
167987,14.1001
167987,14.1001
167987,14.1001
167987,14.1001
167987,14.1301
167987,14.1901
167987,14.1901
167987,14.2801
167987,14.2801
167987,16.0901
167987,16.0901
167987,16.0904
167987,16.0904
167987,16.0904
167987,16.0904
167987,16.0905
167987,16.0905
167987,22.0101
167987,23.0101
167987,23.0101
167987,23.1303
167987,23.1303
167987,24.0101
167987,24.0199
167987,26.0101
167987,26.0101
167987,26.0101
167987,27.0101
167987,27.0101
167987,30.0101
167987,30.0101
167987,30.3201
167987,30.3201
167987,30.3301
167987,30.9999
167987,38.0101
167987,38.0101
167987,40.0501
167987,40.0501
167987,40.0599
167987,40.0801
167987,40.0801
167987,40.0801
167987,42.0101
167987,42.0101
167987,42.0101
167987,42.2801
167987,42.2814
167987,42.2814
167987,44.0401
167987,44.0501
167987,44.0501
167987,44.0502
167987,45.0401
167987,45.0401
167987,45.0601
167987,45.0601
167987,45.1001
167987,45.1001
167987,45.1101
167987,45.1101
167987,50.0102
167987,50.0102
167987,50.0401
167987,50.0401
167987,50.0401
167987,50.0401
167987,50.041
167987,50.041
167987,50.041
167987,50.0605
167987,50.0605
167987,50.0605
167987,50.0702
167987,50.0702
167987,50.0702
167987,50.0703
167987,50.0703
167987,50.0705
167987,50.0706
167987,50.0708
167987,50.0708
167987,50.0708
167987,50.0708
167987,50.0709
167987,50.0709
167987,50.0709
167987,50.071
167987,50.0711
167987,50.0711
167987,50.0711
167987,50.0712
167987,50.0712
167987,50.0712
167987,50.0712
167987,50.0713
167987,50.0713
167987,50.0713
167987,50.0799
167987,50.0799
167987,50.0901
167987,51.1002
167987,51.1005
167987,51.1102
167987,51.1599
167987,51.3818
167987,51.3818
167987,51.3818
167987,51.3899
167987,51.3899
167987,51.3899
167987,51.3899
167987,51.3899
167987,52.0101
167987,52.0101
167987,52.0201
167987,52.0201
167987,52.0201
167987,52.0201
167987,52.0201
167987,52.0201
167987,52.0205
167987,52.0205
167987,52.0205
167987,52.0213
167987,52.0301
167987,52.0301
167987,52.0301
167987,52.0301
167987,52.0301
167987,52.0801
167987,52.0801
167987,52.0801
167987,52.1001
167987,52.1001
167987,52.1101
167987,52.1201
167987,52.1201
167987,52.1401
167987,52.1401
167987,52.1401
167987,54.0101
167987,54.0101
167996,3.0103
167996,3.0103
167996,3.0104
167996,3.0104
167996,5.0102
167996,5.0102
167996,5.0299
167996,5.0299
167996,9.0101
167996,9.0101
167996,11.0701
167996,11.0701
167996,13.0101
167996,13.0101
167996,16.0101
167996,16.0101
167996,16.0901
167996,16.0901
167996,16.0905
167996,16.0905
167996,23.0101
167996,23.0101
167996,26.0101
167996,26.0101
167996,26.0202
167996,26.1501
167996,27.0101
167996,27.0101
167996,30.9999
167996,30.9999
167996,38.0101
167996,38.0101
167996,38.0201
167996,38.0201
167996,38.0203
167996,38.0203
167996,40.0501
167996,40.0501
167996,40.0801
167996,40.0801
167996,42.0101
167996,42.0101
167996,44
167996,44.0401
167996,44.0401
167996,45.0401
167996,45.0401
167996,45.0601
167996,45.0601
167996,45.0901
167996,45.0901
167996,45.1001
167996,45.1001
167996,45.1099
167996,45.1099
167996,45.1101
167996,45.1101
167996,50.0101
167996,50.0101
167996,50.0409
167996,50.0409
167996,50.0702
167996,50.0702
167996,50.0703
167996,50.0703
167996,50.1001
167996,50.1001
167996,51.0701
167996,51.0701
167996,52.0201
167996,52.0301
167996,52.0801
167996,52.1101
167996,52.1401
167996,54.0101
167996,54.0101
168005,3.0103
168005,3.0104
168005,4.0501
168005,4.9999
168005,5.0103
168005,5.0103
168005,5.0124
168005,5.0125
168005,9.0101
168005,9.0101
168005,9.0101
168005,9.0102
168005,9.0199
168005,9.0401
168005,9.0402
168005,9.0901
168005,9.0901
168005,9.0902
168005,9.0902
168005,9.0903
168005,9.0904
168005,9.0999
168005,9.0999
168005,9.0999
168005,10.0105
168005,10.0202
168005,10.0304
168005,11.0101
168005,11.0101
168005,11.0401
168005,11.0401
168005,11.0701
168005,11.0701
168005,11.0701
168005,13.0101
168005,13.0401
168005,13.0406
168005,13.0408
168005,13.1101
168005,13.1101
168005,13.1201
168005,13.1203
168005,13.1203
168005,13.1205
168005,13.1206
168005,14.0901
168005,14.1001
168005,14.1401
168005,14.9999
168005,15.0399
168005,15.0399
168005,15.0507
168005,15.1305
168005,16.0501
168005,16.0901
168005,16.0901
168005,16.0904
168005,16.0905
168005,16.0905
168005,22
168005,22
168005,22
168005,22.0101
168005,22.0201
168005,22.0201
168005,22.0302
168005,22.0302
168005,22.0302
168005,22.0302
168005,23.0101
168005,23.1302
168005,23.9999
168005,23.9999
168005,23.9999
168005,24.0101
168005,24.0102
168005,24.0103
168005,26.0101
168005,26.0202
168005,26.0203
168005,26.0209
168005,26.0209
168005,26.1201
168005,26.1302
168005,27.0101
168005,27.0101
168005,27.0199
168005,27.0301
168005,30.1501
168005,30.1501
168005,38.0101
168005,38.0101
168005,38.0103
168005,38.0103
168005,40.0101
168005,40.0501
168005,40.0599
168005,40.0599
168005,40.0801
168005,40.9999
168005,42.0101
168005,42.0101
168005,42.0101
168005,42.0101
168005,42.2703
168005,42.2705
168005,42.2707
168005,42.2801
168005,42.2801
168005,42.2804
168005,42.2805
168005,42.2805
168005,42.9999
168005,42.9999
168005,43.0103
168005,43.0107
168005,43.0119
168005,43.0199
168005,43.0199
168005,44
168005,44.0401
168005,44.0401
168005,44.0401
168005,44.0401
168005,44.0401
168005,44.0501
168005,44.9999
168005,45.0101
168005,45.0101
168005,45.0401
168005,45.0401
168005,45.0601
168005,45.0601
168005,45.0601
168005,45.0601
168005,45.0601
168005,45.0604
168005,45.0604
168005,45.0605
168005,45.0605
168005,45.0605
168005,45.0699
168005,45.0901
168005,45.0901
168005,45.0901
168005,45.1001
168005,45.1001
168005,45.1001
168005,45.1001
168005,45.1001
168005,45.1001
168005,45.1002
168005,45.1099
168005,45.1099
168005,45.1099
